date,ticker_id,weekly_return
7/1/2016,3,3.3430815
7/8/2016,3,1.3001084
7/15/2016,3,1.4954209
7/22/2016,3,0.65329075
7/29/2016,3,-0.055241585
8/5/2016,3,0.48820972
8/12/2016,3,0.12834072
8/19/2016,3,0.036609173
8/26/2016,3,-0.5719781
9/2/2016,3,0.4970312
9/9/2016,3,-2.3309052
9/16/2016,3,0.5495429
9/23/2016,3,1.2279153
9/30/2016,3,0.14352798
10/7/2016,3,-0.5825281
10/14/2016,3,-0.89285374
10/21/2016,3,0.40352345
10/28/2016,3,-0.6729603
11/4/2016,3,-1.87729
11/11/2016,3,3.7736773
11/18/2016,3,0.96108913
11/25/2016,3,1.3821483
12/2/2016,3,-0.83063245
12/9/2016,3,3.1090736
12/16/2016,3,-0.062280893
12/23/2016,3,0.2977252
12/30/2016,3,-0.9658456
1/6/2017,3,1.646316
1/13/2017,3,-0.07042289
1/20/2017,3,-0.1365304
1/27/2017,3,0.9835005
2/3/2017,3,0.16158819
2/10/2017,3,0.946188
2/17/2017,3,1.546371
2/24/2017,3,0.70186853
3/3/2017,3,0.709641
3/10/2017,3,-0.3061831
3/17/2017,3,0.15697479
3/24/2017,3,-1.3373852
3/31/2017,3,0.80389977
4/7/2017,3,-0.22906661
4/13/2017,3,-1.1437058
4/21/2017,3,0.8945823
4/28/2017,3,1.4877081
5/5/2017,3,0.6804466
5/12/2017,3,-0.3003776
5/19/2017,3,-0.2803564
5/26/2017,3,1.4267206
6/2/2017,3,1.0177493
6/9/2017,3,-0.31125546
6/16/2017,3,0.16971827
6/23/2017,3,0.20195246
6/30/2017,3,-0.54703355
7/7/2017,3,0.12820959
7/14/2017,3,1.4249682
7/21/2017,3,0.53755045
7/28/2017,3,0.012147427
8/4/2017,3,0.20250082
8/11/2017,3,-1.3297796
8/18/2017,3,-0.5775809
8/25/2017,3,0.7622242
9/1/2017,3,1.341188
9/8/2017,3,-0.50839186
9/15/2017,3,1.5591621
9/22/2017,3,0.10032654
9/29/2017,3,0.71760416
10/6/2017,3,1.2498498
10/13/2017,3,0.22801161
10/20/2017,3,0.8472204
10/27/2017,3,0.2333641
11/3/2017,3,0.28715134
11/10/2017,3,-0.13929605
11/17/2017,3,-0.089120865
11/24/2017,3,0.96951723
12/1/2017,3,1.5747428
12/8/2017,3,0.39703846
12/15/2017,3,0.885582
12/22/2017,3,0.37522316
12/29/2017,3,-0.24299026
1/5/2018,3,2.4582267
1/12/2018,3,1.6458154
1/19/2018,3,0.89594126
1/26/2018,3,2.2003412
2/2/2018,3,-3.8837254
2/9/2018,3,-5.0644455
2/16/2018,3,4.4397593
2/23/2018,3,0.58584213
3/2/2018,3,-2.0494342
3/9/2018,3,3.6383271
3/16/2018,3,-1.2813151
3/23/2018,3,-5.8898687
3/29/2018,3,1.9763589
4/6/2018,3,-1.3034344
4/13/2018,3,2.0907044
4/20/2018,3,0.5506277
4/27/2018,3,-0.018751621
5/4/2018,3,-0.20258427
5/11/2018,3,2.567482
5/18/2018,3,-0.55708885
5/25/2018,3,0.3022194
6/1/2018,3,0.532794
6/8/2018,3,1.6776323
6/15/2018,3,0.06670952
6/22/2018,3,-0.86241364
6/29/2018,3,-1.2593687
7/6/2018,3,1.5261054
7/13/2018,3,1.5140414
7/20/2018,3,0.03218651
7/27/2018,3,0.62214136
8/3/2018,3,0.7746458
8/10/2018,3,-0.15515089
8/17/2018,3,0.6709933
8/24/2018,3,0.85947514
8/31/2018,3,0.9738803
9/7/2018,3,-0.93348026
9/14/2018,3,1.1404753
9/21/2018,3,0.8362889
9/28/2018,3,-0.43494105
10/5/2018,3,-0.9975195
10/12/2018,3,-4.124105
10/19/2018,3,0.10870695
10/26/2018,3,-3.9529443
11/2/2018,3,2.4724007
11/9/2018,3,2.1589637
11/16/2018,3,-1.4508903
11/23/2018,3,-3.828591
11/30/2018,3,4.7103524
12/7/2018,3,-4.382366
12/14/2018,3,-1.1761606
12/21/2018,3,-7.0390344
12/28/2018,3,2.9289603
1/4/2019,3,1.8728614
1/11/2019,3,2.611041
1/18/2019,3,2.8882504
1/25/2019,3,-0.2551973
2/1/2019,3,1.6103506
2/8/2019,3,0.15182495
2/15/2019,3,2.5511146
2/22/2019,3,0.63813925
3/1/2019,3,0.45855045
3/8/2019,3,-2.1253884
3/15/2019,3,2.9451013
3/22/2019,3,-0.7322848
3/29/2019,3,1.1566758
4/5/2019,3,2.1559
4/12/2019,3,0.55099726
4/18/2019,3,-0.04825592
4/26/2019,3,1.1688948
5/3/2019,3,0.21131039
5/10/2019,3,-2.0168006
5/17/2019,3,-0.78445077
5/24/2019,3,-1.0705292
5/31/2019,3,-2.6557803
6/7/2019,3,4.497409
6/14/2019,3,0.55971146
6/21/2019,3,2.133596
6/28/2019,3,-0.3401339
7/5/2019,3,1.8634796
7/12/2019,3,0.73376894
7/19/2019,3,-1.1574864
7/26/2019,3,1.6286969
8/2/2019,3,-3.109175
8/9/2019,3,-0.34173727
8/16/2019,3,-0.9498596
8/23/2019,3,-1.3848007
8/30/2019,3,2.6680708
9/6/2019,3,1.9148469
9/13/2019,3,1.0199666
9/20/2019,3,-0.47374368
9/27/2019,3,-0.96553564
10/4/2019,3,-0.35544634
10/11/2019,3,0.65567493
10/18/2019,3,0.5704045
10/25/2019,3,1.2182474
11/1/2019,3,1.5053034
11/8/2019,3,0.91460943
11/15/2019,3,0.922513
11/22/2019,3,-0.26621222
11/29/2019,3,1.0773063
12/6/2019,3,0.1781702
12/13/2019,3,0.7781029
12/20/2019,3,1.5693903
12/27/2019,3,0.66410303
1/3/2020,3,-0.13937354
1/10/2020,3,1.0235429
1/17/2020,3,1.9158244
1/24/2020,3,-0.95798373
1/31/2020,3,-2.1413088
2/7/2020,3,3.2542825
2/14/2020,3,1.625526
2/21/2020,3,-1.2203753
2/28/2020,3,-11.161089
3/6/2020,3,0.40504932
3/13/2020,3,-9.460092
3/20/2020,3,-14.523411
3/27/2020,3,10.760487
4/3/2020,3,-2.0637631
4/9/2020,3,12.091541
4/17/2020,3,3.033793
4/24/2020,3,-1.2803555
5/1/2020,3,-0.06361008
5/8/2020,3,3.4124255
5/15/2020,3,-2.1064162
5/22/2020,3,3.1996608
5/29/2020,3,3.0056834
6/5/2020,3,4.9355865
6/12/2020,3,-4.737896
6/19/2020,3,1.9053459
6/26/2020,3,-2.7831852
7/2/2020,3,4.0593266
7/10/2020,3,1.7166734
7/17/2020,3,1.3004184
7/24/2020,3,-0.26109815
7/31/2020,3,1.7576575
8/7/2020,3,2.465403
8/14/2020,3,0.6784797
8/21/2020,3,0.7837534
8/28/2020,3,3.2696962
9/4/2020,3,-2.2847772
9/11/2020,3,-2.4841666
9/18/2020,3,-0.61988235
9/25/2020,3,-0.58066845
10/2/2020,3,1.5544653
10/9/2020,3,3.8970828
10/16/2020,3,0.12686253
10/23/2020,3,-0.434798
10/30/2020,3,-5.564231
11/6/2020,3,7.233417
11/13/2020,3,2.2675395
11/20/2020,3,-0.7735312
11/27/2020,3,2.3471236
12/4/2020,3,1.6993403
12/11/2020,3,-0.9598553
12/18/2020,3,1.2175798
12/24/2020,3,-0.0487566
12/31/2020,3,1.3224959
1/8/2021,3,1.9738913
1/15/2021,3,-1.458323
1/22/2021,3,1.9110918
1/29/2021,3,-3.3456922
2/5/2021,3,4.766667
2/12/2021,3,1.2715697
2/19/2021,3,-0.66473484
2/26/2021,3,-2.479303
3/5/2021,3,0.85971355
3/12/2021,3,2.7187586
3/19/2021,3,-0.8379936
3/26/2021,3,1.6688943
4/1/2021,3,1.1692405
4/9/2021,3,2.7158618
4/16/2021,3,1.4022231
4/23/2021,3,-0.12462735
4/30/2021,3,0.13437271
5/6/2011,4,0.48478842
5/13/2011,4,0.12187958
5/20/2011,4,0.1872778
5/27/2011,4,0.41126013
6/3/2011,4,0.18868446
6/10/2011,4,0.14909506
6/17/2011,4,0.009202957
6/24/2011,4,0.13033152
7/1/2011,4,-0.8607745
7/8/2011,4,0.67669153
7/15/2011,4,0.4387498
7/22/2011,4,-0.037169456
7/29/2011,4,0.56717396
8/5/2011,4,0.63791275
8/12/2011,4,0.6356478
8/19/2011,4,0.72318316
8/26/2011,4,-0.5907476
9/2/2011,4,0.73331594
9/9/2011,4,0.19099712
9/16/2011,4,-0.29049516
9/23/2011,4,0.35506487
9/30/2011,4,-0.10886788
10/7/2011,4,-0.5999327
10/14/2011,4,-0.26549697
10/21/2011,4,0.43143034
10/28/2011,4,0.09139776
11/4/2011,4,0.70911646
11/11/2011,4,-0.19090772
11/18/2011,4,-0.15484095
11/25/2011,4,0.009119511
12/2/2011,4,0.06213188
12/9/2011,4,0.2474308
12/16/2011,4,0.603354
12/23/2011,4,-0.25443435
12/30/2011,4,0.46253204
1/6/2012,4,-0.11790991
1/13/2012,4,0.39048195
1/20/2012,4,-0.515604
1/27/2012,4,0.50917864
2/3/2012,4,0.26682615
2/10/2012,4,-0.13566613
2/17/2012,4,-0.06340742
2/24/2012,4,0.235641
3/2/2012,4,0.1597166
3/9/2012,4,-0.28054118
3/16/2012,4,-0.82585216
3/23/2012,4,0.38433075
3/30/2012,4,0.13673306
4/5/2012,4,0.021147728
4/13/2012,4,0.66587925
4/20/2012,4,0.108742714
4/27/2012,4,0.14481544
5/4/2012,4,0.23536682
5/11/2012,4,0.10843277
5/18/2012,4,0.18954277
5/25/2012,4,-0.07207394
6/1/2012,4,0.8279681
6/8/2012,4,-0.62723756
6/15/2012,4,0.43281317
6/22/2012,4,-0.30525923
6/29/2012,4,0.23415089
7/6/2012,4,0.452137
7/13/2012,4,0.44810772
7/20/2012,4,0.30335188
7/27/2012,4,-0.11563301
8/3/2012,4,-0.071161985
8/10/2012,4,-0.10714531
8/17/2012,4,-0.57209134
8/24/2012,4,0.53043365
8/31/2012,4,0.49186945
9/7/2012,4,-0.23268461
9/14/2012,4,-0.46473742
9/21/2012,4,0.5207777
9/28/2012,4,0.44484138
10/5/2012,4,-0.33886433
10/12/2012,4,0.41122437
10/19/2012,4,-0.329417
10/26/2012,4,0.07146597
11/2/2012,4,0.073218346
11/9/2012,4,0.18825531
11/16/2012,4,0.11599064
11/23/2012,4,-0.2227962
11/30/2012,4,0.25901794
12/7/2012,4,0.06811619
12/14/2012,4,-0.27763247
12/21/2012,4,-0.20655394
12/28/2012,4,0.3512144
1/4/2013,4,-0.4403293
1/11/2013,4,0.05415678
1/18/2013,4,0.072169304
1/25/2013,4,-0.3245294
2/1/2013,4,-0.37853718
2/8/2013,4,0.30925274
2/15/2013,4,-0.02720356
2/22/2013,4,0.05441904
3/1/2013,4,0.50719976
3/8/2013,4,-0.75908303
3/15/2013,4,0.35512447
3/22/2013,4,0.1814723
3/28/2013,4,0.28983355
4/5/2013,4,0.6595254
4/12/2013,4,0
4/19/2013,4,0.035977364
4/26/2013,4,0.22473335
5/3/2013,4,-0.26768446
5/10/2013,4,-0.45949817
5/17/2013,4,-0.15388131
5/24/2013,4,-0.38980842
5/31/2013,4,-0.7007599
6/7/2013,4,-0.27933717
6/14/2013,4,0.1565218
6/21/2013,4,-1.9948483
6/28/2013,4,0.562799
7/5/2013,4,-1.0935783
7/12/2013,4,0.916481
7/19/2013,4,0.66473484
7/26/2013,4,-0.24181008
8/2/2013,4,-0.19154549
8/9/2013,4,0.28077364
8/16/2013,4,-1.2319148
8/23/2013,4,0.066149235
8/30/2013,4,0.29273033
9/6/2013,4,-0.6890476
9/13/2013,4,0.38944483
9/20/2013,4,1.0218501
9/27/2013,4,0.48702955
10/4/2013,4,-0.03657341
10/11/2013,4,0.009346008
10/18/2013,4,0.6444454
10/25/2013,4,0.2319932
11/1/2013,4,-0.342381
11/8/2013,4,-0.58631897
11/15/2013,4,0.5055189
11/22/2013,4,-0.11177659
11/29/2013,4,0.18650293
12/6/2013,4,-0.565362
12/13/2013,4,0.018763542
12/20/2013,4,0.1969099
12/27/2013,4,-0.2056539
1/3/2014,4,0.103354454
1/10/2014,4,0.5256176
1/17/2014,4,0.140059
1/24/2014,4,0.3076911
1/31/2014,4,0.45547485
2/7/2014,4,-0.040990114
2/14/2014,4,-0.046378374
2/21/2014,4,0.02784729
2/28/2014,4,0.43598413
3/7/2014,4,-0.5541384
3/14/2014,4,0.42802095
3/21/2014,4,-0.31502247
3/28/2014,4,0.28814077
4/4/2014,4,0.07870197
4/11/2014,4,0.6030798
4/17/2014,4,-0.22134185
4/25/2014,4,0.18485785
5/2/2014,4,0.4505515
5/9/2014,4,0.009202957
5/16/2014,4,0.46921968
5/23/2014,4,0.027477741
5/30/2014,4,0.4028201
6/6/2014,4,-0.5315602
6/13/2014,4,0
6/20/2014,4,0.055110455
6/27/2014,4,0.4130721
7/3/2014,4,-0.5251169
7/11/2014,4,0.49715042
7/18/2014,4,0.054967403
7/25/2014,4,0.10071993
8/1/2014,4,0.009155273
8/8/2014,4,0.21989346
8/15/2014,4,0.4662633
8/22/2014,4,-0.30030012
8/29/2014,4,0.38335323
9/5/2014,4,-0.37765503
9/12/2014,4,-0.6766081
9/19/2014,4,0.046026707
9/26/2014,4,0.34965277
10/3/2014,4,0.39337873
10/10/2014,4,0.6312847
10/17/2014,4,0.48185587
10/24/2014,4,-0.22620559
10/31/2014,4,-0.17229915
11/7/2014,4,0.019955635
11/14/2014,4,-0.045496225
11/21/2014,4,0.036406517
11/28/2014,4,0.6460428
12/5/2014,4,-0.6400645
12/12/2014,4,0.8575082
12/19/2014,4,-0.25325418
12/26/2014,4,-0.15474558
1/2/2015,4,0.6287575
1/9/2015,4,0.5433321
1/16/2015,4,0.4233122
1/23/2015,4,0.18833876
1/30/2015,4,0.5997658
2/6/2015,4,-1.0178566
2/13/2015,4,-0.2701223
2/20/2015,4,-0.18959641
2/27/2015,4,0.58796406
3/6/2015,4,-1.1819482
3/13/2015,4,0.58341026
3/20/2015,4,0.8881688
3/27/2015,4,-0.11677742
4/2/2015,4,0.4053712
4/10/2015,4,-0.16153455
4/17/2015,4,0.3775239
4/24/2015,4,-0.15223026
5/1/2015,4,-0.85555315
5/8/2015,4,-0.04531145
5/15/2015,4,-0.08160472
5/22/2015,4,-0.37204623
5/29/2015,4,0.34611225
6/5/2015,4,-1.2831569
6/12/2015,4,0.027632713
6/19/2015,4,0.58021545
6/26/2015,4,-0.91566443
7/2/2015,4,0.4125595
7/10/2015,4,-0.055336952
7/17/2015,4,0.37829876
7/24/2015,4,0.30333996
7/31/2015,4,0.34823418
8/7/2015,4,-0.07958412
8/14/2015,4,-0.1190424
8/21/2015,4,0.63261986
8/28/2015,4,-0.6924212
9/4/2015,4,0.45173168
9/11/2015,4,-0.19218326
9/18/2015,4,0.20172596
9/25/2015,4,-0.15556216
10/2/2015,4,0.81117153
10/9/2015,4,-0.41897893
10/16/2015,4,0.40245056
10/23/2015,4,-0.01821518
10/30/2015,4,-0.27335286
11/6/2015,4,-0.9003043
11/13/2015,4,0.27713776
11/20/2015,4,0.064480305
11/27/2015,4,0.13809204
12/4/2015,4,-0.14721751
12/11/2015,4,0.4157424
12/18/2015,4,-0.28522015
12/24/2015,4,-0.13623834
12/31/2015,4,0
1/8/2016,4,0.60179234
1/15/2016,4,0.24847984
1/22/2016,4,-0.08262396
1/29/2016,4,0.46857595
2/5/2016,4,0.18107891
2/12/2016,4,0.41162968
2/19/2016,4,0.0182271
2/26/2016,4,0.15484095
3/4/2016,4,-0.32692552
3/11/2016,4,0.03657341
3/18/2016,4,0.6854296
3/24/2016,4,-0.054460764
4/1/2016,4,0.5644679
4/8/2016,4,0.3348112
4/15/2016,4,0.06313324
4/22/2016,4,-0.38756132
4/29/2016,4,0.33478737
5/6/2016,4,0.25718212
5/13/2016,4,0.20725727
5/20/2016,4,-0.5935192
5/27/2016,4,0.081419945
6/3/2016,4,0.8028269
6/10/2016,4,0.19766092
6/17/2016,4,0.24211407
6/24/2016,4,0.06262064
7/1/2016,4,0.8961916
7/8/2016,4,0.5326271
7/15/2016,4,-0.8741677
7/22/2016,4,0.24050474
7/29/2016,4,0.43543577
8/5/2016,4,-0.5691886
8/12/2016,4,0.41009188
8/19/2016,4,-0.13317466
8/26/2016,4,-0.12447238
9/2/2016,4,0.15807152
9/9/2016,4,-0.5164206
9/16/2016,4,0.0626564
9/23/2016,4,0.38461685
9/30/2016,4,0.16928911
10/7/2016,4,-0.5664885
10/14/2016,4,-0.18820763
10/21/2016,4,0.41303635
10/28/2016,4,-0.59912205
11/4/2016,4,0.26066303
11/11/2016,4,-1.7889202
11/18/2016,4,-0.8054912
11/25/2016,4,-0.18455982
12/2/2016,4,0.049841404
12/9/2016,4,-0.1666367
12/16/2016,4,-0.5656481
12/23/2016,4,0.4090786
12/30/2016,4,0.5957961
1/6/2017,4,0.21284819
1/13/2017,4,0.120043755
1/20/2017,4,-0.31359196
1/27/2017,4,0
2/3/2017,4,0.1369834
2/10/2017,4,0.41662455
2/17/2017,4,-0.092196465
2/24/2017,4,0.5906224
3/3/2017,4,-0.7887304
3/10/2017,4,-0.5744934
3/17/2017,4,0.54985285
3/24/2017,4,0.4356265
3/31/2017,4,0.11997223
4/7/2017,4,0.1589179
4/13/2017,4,0.76539516
4/21/2017,4,0.06406307
4/28/2017,4,-0.082308054
5/5/2017,4,-0.28454065
5/12/2017,4,0.20239353
5/19/2017,4,0.5508661
5/26/2017,4,-0.07303953
6/2/2017,4,0.5757928
6/9/2017,4,-0.25491714
6/16/2017,4,0.34685135
6/23/2017,4,0.10005236
6/30/2017,4,-0.49068928
7/7/2017,4,-0.35141706
7/14/2017,4,0.4315853
7/21/2017,4,0.50287247
7/28/2017,4,-0.20014644
8/4/2017,4,0.19129515
8/11/2017,4,0.17323494
8/18/2017,4,0.072813034
8/25/2017,4,0.15462637
9/1/2017,4,0.07241964
9/8/2017,4,0.42738914
9/15/2017,4,-0.47989488
9/22/2017,4,-0.12738109
9/29/2017,4,-0.16397834
10/6/2017,4,-0.07547736
10/13/2017,4,0.5307436
10/20/2017,4,-0.5097389
10/27/2017,4,-0.05490184
11/3/2017,4,0.40094852
11/10/2017,4,-0.42028427
11/17/2017,4,0.29360056
11/24/2017,4,0.20126104
12/1/2017,4,-0.1270175
12/8/2017,4,0.027477741
12/15/2017,4,0.2564311
12/22/2017,4,-0.5148351
12/29/2017,4,0.4225254
1/5/2018,4,-0.2652526
1/12/2018,4,-0.27512908
1/19/2018,4,-0.5149901
1/26/2018,4,0.17563105
2/2/2018,4,-0.85648894
2/9/2018,4,-0.41044354
2/16/2018,4,0.03746748
2/23/2018,4,-0.15918016
3/2/2018,4,0.061011314
3/9/2018,4,-0.08453727
3/16/2018,4,0.31023026
3/23/2018,4,-0.08434653
3/29/2018,4,0.60031414
4/6/2018,4,-0.09009838
4/13/2018,4,-0.10288954
4/20/2018,4,-0.74906945
4/27/2018,4,-0.01886487
5/4/2018,4,0.11328459
5/11/2018,4,0
5/18/2018,4,-0.5289972
5/25/2018,4,0.77872276
6/1/2018,4,0.19720793
6/8/2018,4,-0.31108856
6/15/2018,4,0.12292862
6/22/2018,4,0.056672096
6/29/2018,4,0.35868883
7/6/2018,4,0.30959845
7/13/2018,4,0.08457899
7/20/2018,4,-0.22533536
7/27/2018,4,-0.17878413
8/3/2018,4,0.13318062
8/10/2018,4,0.24535656
8/17/2018,4,0.21650791
8/24/2018,4,0.25361776
8/31/2018,4,-0.29982328
9/7/2018,4,-0.34543872
9/14/2018,4,-0.13231039
9/21/2018,4,-0.1987338
9/28/2018,4,0.056886673
10/5/2018,4,-0.88933706
10/12/2018,4,0.40256977
10/19/2018,4,-0.3627658
10/26/2018,4,0.50780773
11/2/2018,4,-0.58499575
11/9/2018,4,0.10573864
11/16/2018,4,0.49933195
11/23/2018,4,-0.009554625
11/30/2018,4,0.21977425
12/7/2018,4,0.8117795
12/14/2018,4,0.07584095
12/21/2018,4,0.41644573
12/28/2018,4,0.4064679
1/4/2019,4,0.44248104
1/11/2019,4,-0.13121963
1/18/2019,4,-0.18770695
1/25/2019,4,0.31030178
2/1/2019,4,0.5233884
2/8/2019,4,0.34588575
2/15/2019,4,-0.037258863
2/22/2019,4,0.09319782
3/1/2019,4,-0.46849847
3/8/2019,4,0.7502556
3/15/2019,4,0.25132895
3/22/2019,4,0.8542299
3/29/2019,4,0.41428804
4/5/2019,4,-0.3833115
4/12/2019,4,-0.11071563
4/18/2019,4,-0.07388592
4/26/2019,4,0.480628
5/3/2019,4,-0.10089874
5/10/2019,4,-100
5/17/2019,4,0.33128262
5/24/2019,4,0.3485322
5/31/2019,4,0.9048462
6/7/2019,4,0.35338402
6/14/2019,4,0.03619194
6/21/2019,4,0.4974246
6/28/2019,4,0.20698309
7/5/2019,4,-0.007224083
7/12/2019,4,-0.2700448
7/19/2019,4,0.34298897
7/26/2019,4,0.035977364
8/2/2019,4,0.89957714
8/9/2019,4,0.6163478
8/16/2019,4,0.9144187
8/23/2019,4,0.0967741
8/30/2019,4,0.30760765
9/6/2019,4,-0.1723051
9/13/2019,4,-1.6891003
9/20/2019,4,1.0469794
9/27/2019,4,0.19482374
10/4/2019,4,0.8266568
10/11/2019,4,-0.95764995
10/18/2019,4,0.06209612
10/25/2019,4,-0.15957355
11/1/2019,4,0.4984498
11/8/2019,4,-0.99176764
11/15/2019,4,0.53663254
11/22/2019,4,0.40920973
11/29/2019,4,-0.008863211
12/6/2019,4,-0.08355379
12/13/2019,4,0.25773048
12/20/2019,4,-0.265491
12/27/2019,4,0.27599335
1/3/2020,4,0.33739805
1/10/2020,4,-0.026547909
1/17/2020,4,0.061953068
1/24/2020,4,0.6545782
1/31/2020,4,0.755775
2/7/2020,4,-0.16273856
2/14/2020,4,0.061285496
2/21/2020,4,0.53373575
2/28/2020,4,1.1488199
3/6/2020,4,1.6167879
3/13/2020,4,-5.090785
3/20/2020,4,-1.6359746
3/27/2020,4,5.034995
4/3/2020,4,-0.2953291
4/9/2020,4,1.9742489
4/17/2020,4,0
4/24/2020,4,0.09381771
5/1/2020,4,-0.21617413
5/8/2020,4,-0.35082102
5/15/2020,4,0.48943758
5/22/2020,4,0.35034418
5/29/2020,4,0.17881393
6/5/2020,4,-0.45592785
6/12/2020,4,0.58169365
6/19/2020,4,0.1871109
6/26/2020,4,0.17826557
7/2/2020,4,0.34137964
7/10/2020,4,0.25382042
7/17/2020,4,0.32913685
7/24/2020,4,0.33648014
7/31/2020,4,0.23473501
8/7/2020,4,0.0647068
8/14/2020,4,-1.0298967
8/21/2020,4,0.40609837
8/28/2020,4,-0.4802823
9/4/2020,4,0.15681982
9/11/2020,4,0.22861958
9/18/2020,4,-0.12672544
9/25/2020,4,-0.07613301
10/2/2020,4,-0.023961067
10/9/2020,4,-0.15267134
10/16/2020,4,0.14441013
10/23/2020,4,-0.35626292
10/30/2020,4,-0.22984743
11/6/2020,4,0.6758332
11/13/2020,4,-0.13582706
11/20/2020,4,0.55253506
11/27/2020,4,-0.025361776
12/4/2020,4,-0.3923893
12/11/2020,4,0.37418604
12/18/2020,4,-0.097203255
12/24/2020,4,0.16978979
12/31/2020,4,0.16951561
1/8/2021,4,-0.93916655
1/15/2021,4,0.14519691
1/22/2021,4,0
1/29/2021,4,0.051176548
2/5/2021,4,-0.34782887
2/12/2021,4,-0.1113832
2/19/2021,4,-0.63475966
2/26/2021,4,-0.43162704
3/5/2021,4,-0.7545471
3/12/2021,4,-0.42877197
3/19/2021,4,-0.24606586
3/26/2021,4,0.35239458
4/1/2021,4,0.26528835
4/9/2021,4,0.12276173
4/16/2021,4,0.31529665
4/23/2021,4,0.18334389
4/30/2021,4,-0.2265811
5/6/2011,5,0.18467903
5/13/2011,5,-0.22102594
5/20/2011,5,0.4430294
5/27/2011,5,-0.09801984
6/3/2011,5,-1.150018
6/10/2011,5,-1.3233423
6/17/2011,5,-0.3542483
6/24/2011,5,0.1777649
7/1/2011,5,2.749133
7/8/2011,5,0.17377138
7/15/2011,5,-0.5947828
7/22/2011,5,0.82273483
7/29/2011,5,-0.46982765
8/5/2011,5,-4.1273475
8/12/2011,5,-1.6953707
8/19/2011,5,0.4510641
8/26/2011,5,0
9/2/2011,5,1.8828869
9/9/2011,5,-1.5135765
9/16/2011,5,1.1128783
9/23/2011,5,-2.332288
9/30/2011,5,-2.8977692
10/7/2011,5,0.5625248
10/14/2011,5,3.954649
10/21/2011,5,2.154827
10/28/2011,5,2.0833492
11/4/2011,5,-0.40926933
11/11/2011,5,-0.87629557
11/18/2011,5,-2.080083
11/25/2011,5,-3.2660544
12/2/2011,5,4.7380447
12/9/2011,5,0.6858468
12/16/2011,5,-0.20958781
12/23/2011,5,1.9952655
12/30/2011,5,0.2130866
1/6/2012,5,0.052011013
1/13/2012,5,0.33791065
1/20/2012,5,0.9326458
1/27/2012,5,1.2833714
2/3/2012,5,0.62235594
2/10/2012,5,-0.050646067
2/17/2012,5,-0.05066991
2/24/2012,5,1.2927651
3/2/2012,5,0.08949041
3/9/2012,5,-0.42755604
3/16/2012,5,-0.050526857
3/23/2012,5,-0.404346
3/30/2012,5,-0.10149479
4/5/2012,5,-0.40174127
4/13/2012,5,0.256598
4/20/2012,5,0.563097
4/27/2012,5,0.8144617
5/4/2012,5,0.59148073
5/11/2012,5,-0.121217966
5/18/2012,5,-3.3628225
5/25/2012,5,0.4447937
6/1/2012,5,-1.4669478
6/8/2012,5,2.048421
6/15/2012,5,0.83419085
6/22/2012,5,0.9048581
6/29/2012,5,1.1017084
7/6/2012,5,0.4704833
7/13/2012,5,0.2030015
7/20/2012,5,0.3038764
7/27/2012,5,0.5301595
8/3/2012,5,0.60179234
8/10/2012,5,-0.20085573
8/17/2012,5,0
8/24/2012,5,0.6037712
8/31/2012,5,0.37509203
9/7/2012,5,0.6545663
9/14/2012,5,1.4683962
9/21/2012,5,-0.6131947
9/28/2012,5,-0.7650614
10/5/2012,5,0.52689314
10/12/2012,5,0.12438297
10/19/2012,5,0.42136908
10/26/2012,5,-0.34538507
11/2/2012,5,0.40894747
11/9/2012,5,-0.72104335
11/16/2012,5,-0.47582388
11/23/2012,5,1.2078524
11/30/2012,5,0.84534883
12/7/2012,5,0.69668293
12/14/2012,5,0.3446579
12/21/2012,5,0.29439926
12/28/2012,5,-0.28163195
1/4/2013,5,1.0850787
1/11/2013,5,0.536716
1/18/2013,5,0.29120445
1/25/2013,5,0.07258654
2/1/2013,5,-1.033932
2/8/2013,5,-0.6630719
2/15/2013,5,0.51915646
2/22/2013,5,0.41811466
3/1/2013,5,0.525403
3/8/2013,5,0.15918016
3/15/2013,5,0.44994354
3/22/2013,5,-0.09493828
3/28/2013,5,0.17057657
4/5/2013,5,-0.00539422
4/12/2013,5,0.78240633
4/19/2013,5,-0.26686192
4/26/2013,5,0.9973049
5/3/2013,5,1.0404468
5/10/2013,5,-0.23956895
5/17/2013,5,-0.19212365
5/24/2013,5,-0.7459104
5/31/2013,5,-1.6242385
6/7/2013,5,-0.33893585
6/14/2013,5,-0.049698353
6/21/2013,5,-2.685237
6/28/2013,5,0.89422464
7/5/2013,5,-0.74927807
7/12/2013,5,2.9494762
7/19/2013,5,1.420021
7/26/2013,5,-0.7860422
8/2/2013,5,-0.40351748
8/9/2013,5,-0.49961805
8/16/2013,5,-1.0293841
8/23/2013,5,0.58345795
8/30/2013,5,0.05043745
9/6/2013,5,-0.2385974
9/13/2013,5,0.5613327
9/20/2013,5,1.159358
9/27/2013,5,-0.34956336
10/4/2013,5,0.55589676
10/11/2013,5,0.37566423
10/18/2013,5,1.1476994
10/25/2013,5,0.320673
11/1/2013,5,-0.104635954
11/8/2013,5,0
11/15/2013,5,0.2448678
11/22/2013,5,0.12584925
11/29/2013,5,0.4189253
12/6/2013,5,-0.16847253
12/13/2013,5,0.024712086
12/20/2013,5,0.2963662
12/27/2013,5,0.21498203
1/3/2014,5,0.1481533
1/10/2014,5,0.56705475
